Index(['day', 'timestamp', 'product', 'bid_price_1', 'bid_volume_1',
       'bid_price_2', 'bid_volume_2', 'bid_price_3', 'bid_volume_3',
752600,EMERALDS,10000.0,0,0
752700,EMERALDS,10000.0,0,0
752700,TOMATOES,4966.5,0,0
752800,EMERALDS,10000.0,0,0
752800,TOMATOES,4967.0,0,0
752900,TOMATOES,4968.0,0,0
752900,EMERALDS,10000.0,0,0
753000,TOMATOES,4968.0,0,0
753000,EMERALDS,10000.0,0,0
753100,EMERALDS,10000.0,0,0
753100,TOMATOES,4968.5,0,0
753200,EMERALDS,10000.0,0,0
753200,TOMATOES,4969.5,0,0
753300,TOMATOES,4968.5,0,0
753300,EMERALDS,10000.0,0,0
753400,TOMATOES,4969.0,0,0
753400,EMERALDS,10000.0,0,0
753500,EMERALDS,10000.0,0,0
753500,TOMATOES,4969.5,0,0
753600,EMERALDS,10000.0,0,0
753600,TOMATOES,4969.5,0,0
753700,TOMATOES,4969.5,0,0
753700,EMERALDS,10000.0,0,0
753800,TOMATOES,4969.0,0,0
753800,EMERALDS,10000.0,0,0
753900,EMERALDS,10000.0,0,0
753900,TOMATOES,4969.0,0,0
754000,EMERALDS,10000.0,0,0
754000,TOMATOES,4969.5,0,0
754100,TOMATOES,4969.5,0,0
754100,EMERALDS,10000.0,0,0
754200,TOMATOES,4969.5,0,0
754200,EMERALDS,10000.0,0,0
754300,EMERALDS,10000.0,0,0
754300,TOMATOES,4969.5,0,0
754400,EMERALDS,10000.0,0,0
754400,TOMATOES,4969.0,0,0
754500,TOMATOES,4968.5,0,0
754500,EMERALDS,10000.0,0,0
754600,TOMATOES,4964.5,0,0
754600,EMERALDS,10004.0,0,0
754700,EMERALDS,10000.0,0,0
754700,TOMATOES,4968.0,0,0
754800,EMERALDS,10000.0,0,0
754800,TOMATOES,4968.0,0,0
754900,TOMATOES,4968.0,0,0
754900,EMERALDS,10000.0,0,0
755000,TOMATOES,4968.5,0,0
755000,EMERALDS,10000.0,0,0
755100,EMERALDS,10000.0,0,0
755100,TOMATOES,4968.5,0,0
755200,EMERALDS,10000.0,0,0
755200,TOMATOES,4968.5,0,0
755300,TOMATOES,4969.0,0,0
755300,EMERALDS,10000.0,0,0
755400,TOMATOES,4969.0,0,0
755400,EMERALDS,10000.0,0,0
755500,EMERALDS,10000.0,0,0
755500,TOMATOES,4969.0,0,0
755600,EMERALDS,10000.0,0,0
755600,TOMATOES,4968.5,0,0
755700,TOMATOES,4969.0,0,0
755700,EMERALDS,10000.0,0,0
755800,TOMATOES,4969.5,0,0
755800,EMERALDS,9996.0,0,0
755900,EMERALDS,10000.0,0,0
755900,TOMATOES,4969.5,0,0
756000,EMERALDS,10000.0,0,0
756000,TOMATOES,4969.5,0,0
756100,TOMATOES,4969.5,0,0
756100,EMERALDS,10000.0,0,0
756200,TOMATOES,4969.5,0,0
756200,EMERALDS,10000.0,0,0
756300,EMERALDS,10000.0,0,0
756300,TOMATOES,4970.0,0,0
756400,EMERALDS,10000.0,0,0
756400,TOMATOES,4969.5,0,0
756500,TOMATOES,4969.0,0,0
756500,EMERALDS,10000.0,0,0
756600,TOMATOES,4969.0,0,0
756600,EMERALDS,10000.0,0,0
756700,EMERALDS,10000.0,0,0
756700,TOMATOES,4969.0,0,0
756800,EMERALDS,10000.0,0,0
756800,TOMATOES,4969.0,0,0
756900,TOMATOES,4965.5,0,0
756900,EMERALDS,10000.0,0,0
757000,TOMATOES,4968.5,0,0
757000,EMERALDS,10000.0,0,0
757100,EMERALDS,10000.0,0,0
757100,TOMATOES,4968.5,0,0
757200,EMERALDS,10000.0,0,0
757200,TOMATOES,4971.0,0,0
757300,TOMATOES,4968.5,0,0
757300,EMERALDS,10000.0,0,0
757400,TOMATOES,4965.5,0,0
757400,EMERALDS,10000.0,0,0
757500,EMERALDS,10000.0,0,0
757500,TOMATOES,4968.5,0,0
757600,EMERALDS,10000.0,0,0
757600,TOMATOES,4968.5,0,0
757700,TOMATOES,4973.0,0,0
757700,EMERALDS,10000.0,0,0
757800,TOMATOES,4969.5,0,0
757800,EMERALDS,10000.0,0,0
757900,EMERALDS,10000.0,0,0
757900,TOMATOES,4969.5,0,0
758000,EMERALDS,10000.0,0,0
758000,TOMATOES,4969.5,0,0
758100,TOMATOES,4969.5,0,0
758100,EMERALDS,10000.0,0,0
758200,TOMATOES,4970.5,0,0
758200,EMERALDS,10000.0,0,0
758300,EMERALDS,10000.0,0,0
758300,TOMATOES,4971.0,0,0
758400,EMERALDS,10000.0,0,0
758400,TOMATOES,4970.0,0,0
758500,TOMATOES,4969.5,0,0
758500,EMERALDS,10000.0,0,0
758600,TOMATOES,4969.0,0,0
758600,EMERALDS,10000.0,0,0
758700,EMERALDS,10000.0,0,0
758700,TOMATOES,4968.5,0,0
758800,EMERALDS,10000.0,0,0
758800,TOMATOES,4968.0,0,0
758900,TOMATOES,4968.0,0,0
758900,EMERALDS,10000.0,0,0
759000,TOMATOES,4968.5,0,0
759000,EMERALDS,10000.0,0,0
759100,TOMATOES,4970.0,0,0
759100,EMERALDS,10000.0,0,0
759200,EMERALDS,10000.0,0,0
759200,TOMATOES,4969.5,0,0
759300,TOMATOES,4969.5,0,0
759300,EMERALDS,10000.0,0,0
759400,EMERALDS,10000.0,0,0
759400,TOMATOES,4969.5,0,0
759500,TOMATOES,4968.5,0,0
759500,EMERALDS,10000.0,0,0
759600,EMERALDS,10000.0,0,0
759600,TOMATOES,4969.0,0,0
759700,TOMATOES,4968.5,0,0
759700,EMERALDS,10000.0,0,0
759800,EMERALDS,10000.0,0,0
759800,TOMATOES,4968.0,0,0
759900,TOMATOES,4968.5,0,0
759900,EMERALDS,10000.0,0,0
760000,EMERALDS,10000.0,0,0
760000,TOMATOES,4970.5,0,0
760100,TOMATOES,4970.5,0,0
760100,EMERALDS,10000.0,0,0
760200,EMERALDS,10000.0,0,0
760200,TOMATOES,4970.5,0,0
760300,TOMATOES,4971.5,0,0
760300,EMERALDS,10000.0,0,0
760400,EMERALDS,10000.0,0,0
760400,TOMATOES,4971.5,0,0
760500,TOMATOES,4971.0,0,0
760500,EMERALDS,10000.0,0,0
760600,EMERALDS,10004.0,0,0
760600,TOMATOES,4966.5,0,0
760700,TOMATOES,4970.5,0,0
760700,EMERALDS,10000.0,0,0
760800,EMERALDS,10000.0,0,0
760800,TOMATOES,4970.0,0,0
760900,TOMATOES,4970.5,0,0
760900,EMERALDS,10000.0,0,0
761000,EMERALDS,10000.0,0,0
761000,TOMATOES,4969.5,0,0
761100,TOMATOES,4969.5,0,0
761100,EMERALDS,10000.0,0,0
761200,EMERALDS,10000.0,0,0
761200,TOMATOES,4969.5,0,0
761300,TOMATOES,4969.5,0,0
761300,EMERALDS,10000.0,0,0
761400,EMERALDS,10000.0,0,0
761400,TOMATOES,4969.0,0,0
761500,TOMATOES,4969.5,0,0
761500,EMERALDS,10000.0,0,0
761600,TOMATOES,4969.0,0,0
761600,EMERALDS,10000.0,0,0
761700,EMERALDS,10000.0,0,0
761700,TOMATOES,4968.5,0,0
761800,EMERALDS,10000.0,0,0
761800,TOMATOES,4970.5,0,0
761900,TOMATOES,4970.5,0,0
761900,EMERALDS,10000.0,0,0
762000,TOMATOES,4971.0,0,0
762000,EMERALDS,10000.0,0,0
762100,EMERALDS,10000.0,0,0
762100,TOMATOES,4971.0,0,0
762200,EMERALDS,10000.0,0,0
762200,TOMATOES,4971.0,0,0
762300,TOMATOES,4973.0,0,0
762300,EMERALDS,10000.0,0,0
762400,TOMATOES,4970.0,0,0
762400,EMERALDS,10000.0,0,0
762500,EMERALDS,10000.0,0,0
762500,TOMATOES,4969.5,0,0
762600,EMERALDS,10000.0,0,0
762600,TOMATOES,4970.0,0,0
762700,TOMATOES,4970.5,0,0
762700,EMERALDS,10000.0,0,0
762800,TOMATOES,4973.0,0,0
762800,EMERALDS,10000.0,0,0
762900,EMERALDS,10000.0,0,0
762900,TOMATOES,4970.5,0,0
763000,EMERALDS,10000.0,0,0
763000,TOMATOES,4970.0,0,0
763100,TOMATOES,4970.5,0,0
763100,EMERALDS,10000.0,0,0
763200,TOMATOES,4970.0,0,0
763200,EMERALDS,10000.0,0,0
763300,EMERALDS,10000.0,0,0
763300,TOMATOES,4969.0,0,0
763400,EMERALDS,10000.0,0,0
763400,TOMATOES,4968.5,0,0
763500,TOMATOES,4968.5,0,0
763500,EMERALDS,10000.0,0,0
763600,TOMATOES,4968.0,0,0
763600,EMERALDS,10000.0,0,0
763700,EMERALDS,10000.0,0,0
763700,TOMATOES,4967.5,0,0
763800,EMERALDS,10000.0,0,0
763800,TOMATOES,4967.0,0,0
763900,TOMATOES,4967.0,0,0
763900,EMERALDS,10000.0,0,0
764000,TOMATOES,4967.0,0,0
764000,EMERALDS,10000.0,0,0
764100,EMERALDS,10000.0,0,0
764100,TOMATOES,4967.0,0,0
764200,EMERALDS,10000.0,0,0
764200,TOMATOES,4967.0,0,0
764300,TOMATOES,4967.0,0,0
764300,EMERALDS,10000.0,0,0
764400,TOMATOES,4967.5,0,0
764400,EMERALDS,10000.0,0,0
764500,EMERALDS,10000.0,0,0
764500,TOMATOES,4967.5,0,0
764600,EMERALDS,10000.0,0,0
764600,TOMATOES,4970.0,0,0
764700,TOMATOES,4966.5,0,0
764700,EMERALDS,10000.0,0,0
764800,TOMATOES,4966.0,0,0
764800,EMERALDS,10000.0,0,0
764900,EMERALDS,10000.0,0,0
764900,TOMATOES,4966.5,0,0
765000,EMERALDS,10000.0,0,0
765000,TOMATOES,4966.5,0,0
765100,TOMATOES,4964.5,0,0
765100,EMERALDS,10000.0,0,0
765200,TOMATOES,4965.5,0,0
765200,EMERALDS,10000.0,0,0
765300,EMERALDS,10000.0,0,0
765300,TOMATOES,4964.5,0,0
765400,EMERALDS,10000.0,0,0
765400,TOMATOES,4964.5,0,0
765500,TOMATOES,4965.5,0,0
765500,EMERALDS,10000.0,0,0
765600,TOMATOES,4965.5,0,0
765600,EMERALDS,10000.0,0,0
765700,EMERALDS,10000.0,0,0
765700,TOMATOES,4964.5,0,0
765800,EMERALDS,10000.0,0,0
765800,TOMATOES,4964.0,0,0
765900,TOMATOES,4964.5,0,0
765900,EMERALDS,10000.0,0,0
766000,TOMATOES,4964.0,0,0
766000,EMERALDS,10000.0,0,0
766100,EMERALDS,10000.0,0,0
766100,TOMATOES,4964.5,0,0
766200,EMERALDS,10000.0,0,0
766200,TOMATOES,4965.0,0,0
766300,TOMATOES,4965.0,0,0
766300,EMERALDS,10000.0,0,0
766400,TOMATOES,4964.5,0,0
766400,EMERALDS,10000.0,0,0
766500,EMERALDS,10000.0,0,0
766500,TOMATOES,4964.5,0,0
766600,EMERALDS,10000.0,0,0
766600,TOMATOES,4964.5,0,0
766700,TOMATOES,4964.5,0,0
766700,EMERALDS,10000.0,0,0
766800,TOMATOES,4967.0,0,0
766800,EMERALDS,10000.0,0,0
766900,EMERALDS,10000.0,0,0
766900,TOMATOES,4964.5,0,0
767000,EMERALDS,10000.0,0,0
767000,TOMATOES,4963.5,0,0
767100,TOMATOES,4963.0,0,0
767100,EMERALDS,10000.0,0,0
767200,TOMATOES,4962.5,0,0
767200,EMERALDS,10000.0,0,0
767300,EMERALDS,10000.0,0,0
767300,TOMATOES,4962.5,0,0
767400,EMERALDS,10000.0,0,0
767400,TOMATOES,4963.5,0,0
767500,TOMATOES,4962.0,0,0
767500,EMERALDS,10000.0,0,0
767600,TOMATOES,4962.5,0,0
767600,EMERALDS,10000.0,0,0
767700,EMERALDS,9996.0,0,0
767700,TOMATOES,4962.5,0,0
767800,EMERALDS,10000.0,0,0
767800,TOMATOES,4962.0,0,0
767900,TOMATOES,4961.5,0,0
767900,EMERALDS,10000.0,0,0
768000,EMERALDS,10000.0,0,0
768000,TOMATOES,4962.5,0,0
768100,TOMATOES,4962.5,0,0
768100,EMERALDS,10000.0,0,0
768200,EMERALDS,10004.0,0,0
768200,TOMATOES,4962.5,0,0
768300,TOMATOES,4962.0,0,0
768300,EMERALDS,10004.0,0,0
768400,EMERALDS,10000.0,0,0
768400,TOMATOES,4961.0,0,0
768500,TOMATOES,4961.0,0,0
768500,EMERALDS,10000.0,0,0
768600,EMERALDS,10000.0,0,0
768600,TOMATOES,4960.5,0,0
768700,TOMATOES,4960.0,0,0
768700,EMERALDS,10000.0,0,0
768800,EMERALDS,10000.0,0,0
768800,TOMATOES,4960.0,0,0
768900,TOMATOES,4959.5,0,0
768900,EMERALDS,10000.0,0,0
769000,EMERALDS,10000.0,0,0
769000,TOMATOES,4958.5,0,0
769100,TOMATOES,4958.5,0,0
769100,EMERALDS,10000.0,0,0
769200,EMERALDS,10000.0,0,0
769200,TOMATOES,4958.5,0,0
769300,TOMATOES,4958.5,0,0
769300,EMERALDS,10000.0,0,0
769400,EMERALDS,10000.0,0,0
769400,TOMATOES,4959.0,0,0
769500,TOMATOES,4959.5,0,0
769500,EMERALDS,10000.0,0,0
769600,EMERALDS,10000.0,0,0
769600,TOMATOES,4959.5,0,0
769700,TOMATOES,4959.5,0,0
769700,EMERALDS,10000.0,0,0
769800,EMERALDS,10000.0,0,0
769800,TOMATOES,4959.0,0,0
769900,TOMATOES,4959.5,0,0
769900,EMERALDS,10000.0,0,0
770000,EMERALDS,10000.0,0,0
770000,TOMATOES,4960.0,0,0
770100,TOMATOES,4957.5,0,0
770100,EMERALDS,10000.0,0,0
770200,EMERALDS,10000.0,0,0
770200,TOMATOES,4960.5,0,0
770300,EMERALDS,10000.0,0,0
770300,TOMATOES,4962.0,0,0
770400,EMERALDS,10000.0,0,0
770400,TOMATOES,4961.5,0,0
770500,TOMATOES,4962.0,0,0
770500,EMERALDS,10000.0,0,0
770600,TOMATOES,4962.5,0,0
770600,EMERALDS,10000.0,0,0
770700,EMERALDS,10000.0,0,0
770700,TOMATOES,4962.0,0,0
770800,EMERALDS,10000.0,0,0
770800,TOMATOES,4959.0,0,0
770900,TOMATOES,4961.5,0,0
770900,EMERALDS,10000.0,0,0
771000,TOMATOES,4961.0,0,0
771000,EMERALDS,10000.0,0,0
771100,EMERALDS,10000.0,0,0
771100,TOMATOES,4961.0,0,0
771200,EMERALDS,10000.0,0,0
771200,TOMATOES,4961.0,0,0
771300,TOMATOES,4961.5,0,0
771300,EMERALDS,10000.0,0,0
771400,TOMATOES,4961.5,0,0
771400,EMERALDS,10000.0,0,0
771500,EMERALDS,10000.0,0,0
771500,TOMATOES,4960.5,0,0
771600,EMERALDS,10000.0,0,0
771600,TOMATOES,4960.5,0,0
771700,TOMATOES,4960.5,0,0
771700,EMERALDS,10000.0,0,0
771800,TOMATOES,4959.5,0,0
771800,EMERALDS,10000.0,0,0
771900,EMERALDS,10000.0,0,0
771900,TOMATOES,4959.5,0,0
772000,EMERALDS,10000.0,0,0
772000,TOMATOES,4960.5,0,0
772100,TOMATOES,4960.5,0,0
772100,EMERALDS,10000.0,0,0
772200,TOMATOES,4960.0,0,0
772200,EMERALDS,10000.0,0,0
772300,EMERALDS,10000.0,0,0
772300,TOMATOES,4958.5,0,0
772400,EMERALDS,10000.0,0,0
772400,TOMATOES,4958.5,0,0
772500,TOMATOES,4959.5,0,0
772500,EMERALDS,10000.0,0,0
772600,TOMATOES,4959.0,0,0
772600,EMERALDS,10000.0,0,0
772700,EMERALDS,10000.0,0,0
772700,TOMATOES,4959.0,0,0
772800,EMERALDS,10000.0,0,0
772800,TOMATOES,4959.5,0,0
772900,TOMATOES,4959.5,0,0
772900,EMERALDS,10000.0,0,0
773000,TOMATOES,4958.5,0,0
773000,EMERALDS,10000.0,0,0
773100,EMERALDS,10000.0,0,0
773100,TOMATOES,4958.5,0,0
773200,EMERALDS,10000.0,0,0
773200,TOMATOES,4958.5,0,0
773300,TOMATOES,4958.5,0,0
773300,EMERALDS,10000.0,0,0
773400,TOMATOES,4959.0,0,0
773400,EMERALDS,10000.0,0,0
773500,EMERALDS,10000.0,0,0
773500,TOMATOES,4961.5,0,0
773600,EMERALDS,10000.0,0,0
773600,TOMATOES,4959.5,0,0
773700,TOMATOES,4959.5,0,0
773700,EMERALDS,10000.0,0,0
773800,TOMATOES,4960.5,0,0
773800,EMERALDS,10000.0,0,0
773900,EMERALDS,10000.0,0,0
773900,TOMATOES,4960.5,0,0
774000,EMERALDS,10000.0,0,0
774000,TOMATOES,4961.0,0,0
774100,TOMATOES,4961.5,0,0
774100,EMERALDS,10000.0,0,0
774200,TOMATOES,4961.5,0,0
774200,EMERALDS,10000.0,0,0
774300,EMERALDS,10000.0,0,0
774300,TOMATOES,4961.0,0,0
774400,EMERALDS,10000.0,0,0
774400,TOMATOES,4961.5,0,0
774500,TOMATOES,4961.0,0,0
774500,EMERALDS,10000.0,0,0
774600,TOMATOES,4957.0,0,0
774600,EMERALDS,10000.0,0,0
774700,EMERALDS,10000.0,0,0
774700,TOMATOES,4959.5,0,0
774800,EMERALDS,10000.0,0,0
774800,TOMATOES,4960.0,0,0
774900,TOMATOES,4960.0,0,0
774900,EMERALDS,10000.0,0,0
775000,TOMATOES,4960.0,0,0
775000,EMERALDS,10000.0,0,0
775100,EMERALDS,10000.0,0,0
775100,TOMATOES,4961.0,0,0
775200,EMERALDS,10000.0,0,0
775200,TOMATOES,4960.5,0,0
775300,TOMATOES,4960.5,0,0
775300,EMERALDS,10000.0,0,0
775400,TOMATOES,4961.5,0,0
775400,EMERALDS,10000.0,0,0
775500,EMERALDS,10000.0,0,0
775500,TOMATOES,4962.0,0,0
775600,EMERALDS,10000.0,0,0
775600,TOMATOES,4962.0,0,0
775700,TOMATOES,4963.0,0,0
775700,EMERALDS,10000.0,0,0
775800,TOMATOES,4963.0,0,0
775800,EMERALDS,10000.0,0,0
775900,EMERALDS,10000.0,0,0
775900,TOMATOES,4962.0,0,0
776000,EMERALDS,10000.0,0,0
776000,TOMATOES,4963.5,0,0
776100,TOMATOES,4963.5,0,0
776100,EMERALDS,10000.0,0,0
776200,TOMATOES,4962.5,0,0
776200,EMERALDS,10000.0,0,0
776300,EMERALDS,10000.0,0,0
776300,TOMATOES,4962.5,0,0
776400,EMERALDS,10000.0,0,0
776400,TOMATOES,4961.5,0,0
776500,TOMATOES,4961.5,0,0
776500,EMERALDS,10000.0,0,0
776600,TOMATOES,4962.0,0,0
776600,EMERALDS,10000.0,0,0
776700,EMERALDS,10000.0,0,0
776700,TOMATOES,4961.5,0,0
776800,EMERALDS,10000.0,0,0
776800,TOMATOES,4962.0,0,0
776900,TOMATOES,4962.5,0,0
776900,EMERALDS,10000.0,0,0
777000,EMERALDS,10000.0,0,0
777000,TOMATOES,4961.5,0,0
777100,TOMATOES,4961.5,0,0
777100,EMERALDS,10000.0,0,0
777200,EMERALDS,10000.0,0,0
777200,TOMATOES,4958.5,0,0
777300,TOMATOES,4961.5,0,0
777300,EMERALDS,10000.0,0,0
777400,EMERALDS,10000.0,0,0
777400,TOMATOES,4961.0,0,0
777500,TOMATOES,4960.5,0,0
777500,EMERALDS,10000.0,0,0
777600,EMERALDS,10000.0,0,0
777600,TOMATOES,4960.5,0,0
777700,TOMATOES,4960.5,0,0
777700,EMERALDS,10000.0,0,0
777800,EMERALDS,10000.0,0,0
777800,TOMATOES,4960.5,0,0
777900,TOMATOES,4960.5,0,0
777900,EMERALDS,10000.0,0,0
778000,EMERALDS,10000.0,0,0
778000,TOMATOES,4960.5,0,0
778100,TOMATOES,4960.5,0,0
778100,EMERALDS,10000.0,0,0
778200,EMERALDS,10000.0,0,0
778200,TOMATOES,4959.5,0,0
778300,TOMATOES,4963.0,0,0
778300,EMERALDS,10000.0,0,0
778400,EMERALDS,10000.0,0,0
778400,TOMATOES,4960.5,0,0
778500,TOMATOES,4960.0,0,0
778500,EMERALDS,10000.0,0,0
778600,EMERALDS,10000.0,0,0
778600,TOMATOES,4959.5,0,0
778700,TOMATOES,4959.5,0,0
778700,EMERALDS,10000.0,0,0
778800,EMERALDS,10000.0,0,0
778800,TOMATOES,4958.5,0,0
778900,TOMATOES,4958.0,0,0
778900,EMERALDS,10000.0,0,0
779000,EMERALDS,10000.0,0,0
779000,TOMATOES,4957.5,0,0
779100,TOMATOES,4957.5,0,0
779100,EMERALDS,10000.0,0,0
779200,TOMATOES,4957.0,0,0
779200,EMERALDS,10000.0,0,0
779300,EMERALDS,10000.0,0,0
779300,TOMATOES,4956.5,0,0
779400,EMERALDS,10000.0,0,0
779400,TOMATOES,4956.0,0,0
779500,TOMATOES,4959.0,0,0
779500,EMERALDS,10000.0,0,0
779600,TOMATOES,4957.0,0,0
779600,EMERALDS,10000.0,0,0
779700,EMERALDS,10000.0,0,0
779700,TOMATOES,4957.5,0,0
779800,EMERALDS,10000.0,0,0
779800,TOMATOES,4954.5,0,0
779900,TOMATOES,4957.5,0,0
779900,EMERALDS,10000.0,0,0
780000,TOMATOES,4958.5,0,0
780000,EMERALDS,10000.0,0,0
780100,EMERALDS,10000.0,0,0
780100,TOMATOES,4958.5,0,0
780200,EMERALDS,10000.0,0,0
780200,TOMATOES,4962.0,0,0
780300,TOMATOES,4959.5,0,0
780300,EMERALDS,10000.0,0,0
780400,TOMATOES,4959.0,0,0
780400,EMERALDS,10000.0,0,0
780500,EMERALDS,10000.0,0,0
780500,TOMATOES,4959.0,0,0
780600,EMERALDS,10000.0,0,0
780600,TOMATOES,4959.0,0,0
780700,TOMATOES,4958.5,0,0
780700,EMERALDS,9996.0,0,0
780800,TOMATOES,4958.5,0,0
780800,EMERALDS,10000.0,0,0
780900,EMERALDS,10000.0,0,0
780900,TOMATOES,4959.5,0,0
781000,EMERALDS,10000.0,0,0
781000,TOMATOES,4959.0,0,0
781100,TOMATOES,4959.0,0,0
781100,EMERALDS,10000.0,0,0
781200,TOMATOES,4959.5,0,0
781200,EMERALDS,10000.0,0,0
781300,EMERALDS,10000.0,0,0
781300,TOMATOES,4960.0,0,0
781400,EMERALDS,10000.0,0,0
781400,TOMATOES,4959.5,0,0
781500,TOMATOES,4958.5,0,0
781500,EMERALDS,10000.0,0,0
781600,TOMATOES,4957.5,0,0
781600,EMERALDS,10000.0,0,0
781700,EMERALDS,10000.0,0,0
781700,TOMATOES,4957.5,0,0
781800,EMERALDS,10000.0,0,0
781800,TOMATOES,4957.5,0,0
781900,TOMATOES,4958.0,0,0
781900,EMERALDS,10000.0,0,0
782000,TOMATOES,4958.5,0,0
782000,EMERALDS,10000.0,0,0
782100,EMERALDS,10000.0,0,0
782100,TOMATOES,4958.5,0,0
782200,EMERALDS,10000.0,0,0
782200,TOMATOES,4959.0,0,0
782300,TOMATOES,4959.0,0,0
782300,EMERALDS,10000.0,0,0
782400,TOMATOES,4958.5,0,0
782400,EMERALDS,10000.0,0,0
782500,EMERALDS,10000.0,0,0
782500,TOMATOES,4959.5,0,0
782600,EMERALDS,10000.0,0,0
782600,TOMATOES,4959.5,0,0
782700,TOMATOES,4960.0,0,0
782700,EMERALDS,10000.0,0,0
782800,TOMATOES,4959.5,0,0
782800,EMERALDS,10000.0,0,0
782900,EMERALDS,10000.0,0,0
782900,TOMATOES,4959.5,0,0
783000,EMERALDS,10000.0,0,0
783000,TOMATOES,4959.0,0,0
783100,TOMATOES,4958.5,0,0
783100,EMERALDS,10000.0,0,0
783200,TOMATOES,4959.0,0,0
783200,EMERALDS,10000.0,0,0
783300,EMERALDS,10000.0,0,0
783300,TOMATOES,4959.0,0,0
783400,EMERALDS,10000.0,0,0
783400,TOMATOES,4959.5,0,0
783500,TOMATOES,4959.0,0,0
783500,EMERALDS,10000.0,0,0
783600,TOMATOES,4958.5,0,0
783600,EMERALDS,10000.0,0,0
783700,EMERALDS,10000.0,0,0
783700,TOMATOES,4958.5,0,0
783800,EMERALDS,10000.0,0,0
783800,TOMATOES,4958.0,0,0
783900,TOMATOES,4958.0,0,0
783900,EMERALDS,10000.0,0,0
784000,TOMATOES,4958.0,0,0
784000,EMERALDS,10000.0,0,0
784100,EMERALDS,10000.0,0,0
784100,TOMATOES,4953.5,0,0
784200,EMERALDS,10000.0,0,0
784200,TOMATOES,4958.5,0,0
784300,TOMATOES,4958.5,0,0
784300,EMERALDS,10000.0,0,0
784400,TOMATOES,4958.5,0,0
784400,EMERALDS,10000.0,0,0
784500,EMERALDS,10000.0,0,0
784500,TOMATOES,4958.5,0,0
784600,EMERALDS,10000.0,0,0
784600,TOMATOES,4959.5,0,0
784700,TOMATOES,4959.5,0,0
784700,EMERALDS,10000.0,0,0
784800,TOMATOES,4959.0,0,0
784800,EMERALDS,10000.0,0,0
784900,EMERALDS,10000.0,0,0
784900,TOMATOES,4958.0,0,0
785000,EMERALDS,10000.0,0,0
785000,TOMATOES,4957.0,0,0
785100,TOMATOES,4957.5,0,0
785100,EMERALDS,10000.0,0,0
785200,TOMATOES,4957.5,0,0
785200,EMERALDS,10000.0,0,0
785300,EMERALDS,10000.0,0,0
785300,TOMATOES,4957.0,0,0
785400,EMERALDS,10000.0,0,0
785400,TOMATOES,4956.5,0,0
785500,TOMATOES,4957.0,0,0
785500,EMERALDS,10000.0,0,0
785600,TOMATOES,4956.5,0,0
785600,EMERALDS,10000.0,0,0
785700,EMERALDS,10000.0,0,0
785700,TOMATOES,4956.5,0,0
785800,EMERALDS,10000.0,0,0
785800,TOMATOES,4959.0,0,0
785900,TOMATOES,4956.5,0,0
785900,EMERALDS,10000.0,0,0
786000,EMERALDS,10000.0,0,0
786000,TOMATOES,4957.0,0,0
786100,TOMATOES,4956.5,0,0
786100,EMERALDS,10000.0,0,0
786200,EMERALDS,10000.0,0,0
786200,TOMATOES,4957.0,0,0
786300,TOMATOES,4957.5,0,0
786300,EMERALDS,10000.0,0,0
786400,EMERALDS,10000.0,0,0
786400,TOMATOES,4957.5,0,0
786500,TOMATOES,4958.0,0,0
786500,EMERALDS,10000.0,0,0
786600,EMERALDS,10000.0,0,0
786600,TOMATOES,4957.5,0,0
786700,TOMATOES,4957.0,0,0
786700,EMERALDS,10000.0,0,0
786800,EMERALDS,10000.0,0,0
786800,TOMATOES,4957.5,0,0
786900,TOMATOES,4957.5,0,0
786900,EMERALDS,10000.0,0,0
787000,EMERALDS,10000.0,0,0
787000,TOMATOES,4957.0,0,0
787100,TOMATOES,4957.5,0,0
787100,EMERALDS,10000.0,0,0
787200,EMERALDS,10000.0,0,0
787200,TOMATOES,4958.0,0,0
787300,TOMATOES,4957.5,0,0
787300,EMERALDS,10000.0,0,0
787400,EMERALDS,10000.0,0,0
787400,TOMATOES,4957.5,0,0
787500,TOMATOES,4957.0,0,0
787500,EMERALDS,10000.0,0,0
787600,EMERALDS,10000.0,0,0
787600,TOMATOES,4957.5,0,0
787700,TOMATOES,4958.5,0,0
787700,EMERALDS,10000.0,0,0
787800,EMERALDS,10000.0,0,0
787800,TOMATOES,4958.5,0,0
787900,TOMATOES,4959.0,0,0
787900,EMERALDS,10000.0,0,0
788000,EMERALDS,10000.0,0,0
788000,TOMATOES,4958.5,0,0
788100,TOMATOES,4961.5,0,0
788100,EMERALDS,10000.0,0,0
788200,TOMATOES,4958.5,0,0
788200,EMERALDS,10000.0,0,0
788300,EMERALDS,10000.0,0,0
788300,TOMATOES,4959.0,0,0
788400,EMERALDS,10000.0,0,0
788400,TOMATOES,4959.0,0,0
788500,TOMATOES,4959.5,0,0
788500,EMERALDS,10000.0,0,0
788600,TOMATOES,4959.5,0,0
788600,EMERALDS,10004.0,0,0
788700,EMERALDS,10000.0,0,0
788700,TOMATOES,4959.5,0,0
788800,EMERALDS,10000.0,0,0
788800,TOMATOES,4959.5,0,0
788900,TOMATOES,4960.0,0,0
788900,EMERALDS,10000.0,0,0
789000,TOMATOES,4959.5,0,0
789000,EMERALDS,10004.0,0,0
789100,EMERALDS,10000.0,0,0
789100,TOMATOES,4960.5,0,0
789200,EMERALDS,10000.0,0,0
